product_id,product_name,primary_category,popularity_index,value_score,customer_trust_index,revenue_opportunity_score,discount_effectiveness_score,segment,segment_name
B09Z6WH2N1,"STRIFF 12 Pieces Highly Flexible Silicone Micro USB Protector, Mouse Cable Protector, Suit for All Cell Phones, Computers and Chargers (White)",Electronics,0.5843339328875887,0.45373961218836567,0.5562343671792854,0.005689542900989554,0.8416625432953985,3,Margin Watchlist
B01HGCLUH6,TP-link N300 WiFi Wireless Router TL-WR845N | 300Mbps Wi-Fi Speed | Three 5dBi high gain Antennas | IPv6 Compatible | AP/RE/WISP Mode | Parental Control | Guest Network,Computers&Accessories,0.9036765308902767,0.03751545966744538,0.8625918671829405,0.01197872507227589,0.3325086590796636,1,Trusted Winners
B01N4EV2TL,"Logitech MK240 Nano Wireless USB Keyboard and Mouse Set, 12 Function Keys 2.4GHz Wireless, 1000DPI, Spill-Resistant Design, PC/Mac, Black/Chartreuse Yellow",Computers&Accessories,0.685538778793658,0.02951945080091533,0.6689276432479436,0.00826108204232897,0.26595744680851063,1,Trusted Winners
B08MZQBFLN,"Callas Multipurpose Foldable Laptop Table with Cup Holder | Drawer | Mac Holder | Table Holder Study Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip Legs (WA-27-Black)",Computers&Accessories,0.7656404659280321,0.04835410079970243,0.6962677932941768,0.07657868069146319,0.8213755566551212,1,Trusted Winners
B0752LL57V,Casio MJ-12D 150 Steps Check and Correct Desktop Calculator,OfficeProducts,0.6988939666402338,0.10496411483253588,0.7129986132468178,0.0,0.0,1,Trusted Winners
B08K4PSZ3V,"Tukzer Capacitive Stylus Pen for Touch Screens Devices, Fine Point, Lightweight Metal Body with Magnetism Cover Cap for Smartphones/Tablets/iPad/iPad Pro/iPhone (Grey)",Electronics,0.7493263012709153,0.11174785100286531,0.647922893288925,0.011738679292245133,0.6110836219693221,1,Trusted Winners
B09Z28BQZT,"Amazon Basics Multipurpose Foldable Laptop Table with Cup Holder, Brown",Computers&Accessories,0.5393272456827506,0.06682189614269396,0.48256518703472084,0.04419429211313667,0.8201385452746166,0,Visibility Builders
B094DQWV9B,"Kanget [2 Pack] Type C Female to USB A Male Charger | Charging Cable Adapter Converter compatible for iPhone 14, 13, 12,11 Pro Max/Mini/XR/XS/X/SE, Samsung S20 ultra/S21/S10/S8/S9/MacBook Pro iPad (Grey)",Computers&Accessories,0.5661767954411704,0.2755210173083716,0.516462798305816,0.0034113554931443396,0.6234537357743691,3,Margin Watchlist
B0BBMPH39N,"Amazon Basics Magic Slate 8.5-inch LCD Writing Tablet with Stylus Pen, for Drawing, Playing, Noting by Kids & Adults, Black",Computers&Accessories,0.4625293747584516,0.14560189400837734,0.4308727962803254,0.007914665642107794,0.7201880257298366,0,Visibility Builders
B097JQ1J5G,"Zebronics ZEB-90HB USB Hub, 4 Ports, Pocket Sized, Plug & Play, for Laptop & Computers",Computers&Accessories,0.705541265435946,0.19494266392237578,0.5481113195876436,0.005441358028635094,0.5383473527956458,3,Margin Watchlist
B07YY1BY5B,"Noise ColorFit Pro 2 Full Touch Control Smart Watch with 35g Weight & Upgraded LCD Display,IP68 Waterproof,Heart Rate Monitor,Sleep & Step Tracker,Call & Message Alerts & Long Battery Life (Jet Black)",Electronics,0.8820968549497965,0.027386678838523925,0.8019907359013879,0.07440792992907826,0.6927263730826323,1,Trusted Winners
B08VRMK55F,"Zebronics Zeb Buds C2 in Ear Type C Wired Earphones with Mic, Braided 1.2 Metre Cable, Metallic Design, 10mm Drivers, in Line Mic & Volume Controller (Blue)",Electronics,0.6284539558439408,0.08745548080728137,0.49235865340527385,0.004543908980485827,0.3617021276595745,0,Visibility Builders
B08CHZ3ZQ7,"Redgear A-15 Wired Gaming Mouse with Upto 6400 DPI, RGB & Driver Customization for PC(Black)",Computers&Accessories,0.745667904090004,0.07367542395220103,0.7282129974123359,0.0035942671210278158,0.26595744680851063,1,Trusted Winners
B08SCCG9D4,"JBL Commercial CSLM20B Auxiliary Omnidirectional Lavalier Microphone with Battery for Content Creation, Voiceover/Dubbing, Recording (Black,Small)",Computers&Accessories,0.741549577273924,0.042177361211247294,0.6578533666976714,0.018783555918910892,0.5113805047006433,1,Trusted Winners
B0972BQ2RS,"Fire-Boltt India's No 1 Smartwatch Brand Ring Bluetooth Calling with SpO2 & 1.7” Metal Body with Blood Oxygen Monitoring, Continuous Heart Rate, Full Touch & Multiple Watch Faces",Electronics,0.8213791838325963,0.01683831427307765,0.7654031834115818,0.14847039369769918,0.7607619990103909,2,Revenue Upside
B00ZRBWPA0,Eveready Red 1012 AAA Batteries - Pack of 10,Electronics,0.5320464680554654,0.2775571002979146,0.5150122285310154,0.00026927979229449426,0.12765957446808512,3,Margin Watchlist
B0B2DD66GS,"SanDisk Extreme microSD UHS I Card 128GB for 4K Video on Smartphones,Action Cams 190MB/s Read,90MB/s Write",Electronics,0.7624340322341802,0.03475109896637757,0.778914169826174,0.028867778398124332,0.6011875309252845,1,Trusted Winners
B09M869Z5V,Portronics MPORT 31C 4-in-1 USB Hub (Type C to 4 USB-A Ports) with Fast Data Transfer,Computers&Accessories,0.6225881708662279,0.07562326869806095,0.5932525936501164,0.006437141583475832,0.4468085106382979,1,Trusted Winners
B07W6VWZ8C,"Infinity (JBL Fuze Pint, Wireless Ultra Portable Mini Speaker with Mic, Deep Bass, Dual Equalizer, Bluetooth 5.0 with Voice Assistant Support for Mobiles (Black)",Electronics,0.7963681648495464,0.04680639306832152,0.7420952501704041,0.021112588358685333,0.5578921326076199,1,Trusted Winners
B07Z1X6VFC,"AirCase Protective Laptop Bag Sleeve fits Upto 13.3"" Laptop/ MacBook, Wrinkle Free, Padded, Waterproof Light Neoprene case Cover Pouch, for Men & Women, Black- 6 Months Warranty",Computers&Accessories,0.7099724812614813,0.10057437580588444,0.7087999472112122,0.009411072293240117,0.5987135081642753,1,Trusted Winners
B07YL54NVJ,"Brand Conquer 6 in 1 with OTG, SD Card Reader, USB Type C, USB 3.0 and Micro USB, for Memory Card | Portable Card Reader | Compatible with TF, SD, Micro SD, SDHC, SDXC, MMC, RS-MMC, Micro SDXC",Computers&Accessories,0.6908576235970163,0.08038538970376762,0.6741864265859149,0.007492659082439873,0.4787234042553192,1,Trusted Winners
B0759QMF85,"TP-Link AC750 Dual Band Wireless Cable Router, 4 10/100 LAN + 10/100 WAN Ports, Support Guest Network and Parental Control, 750Mbps Speed Wi-Fi, 3 Antennas (Archer C20) Blue, 2.4 GHz",Computers&Accessories,0.8587521956446952,0.02886303397473409,0.8391244033009614,0.018006197836449623,0.3829787234042553,1,Trusted Winners
B00LM4X0KU,"Parker Quink Ink Bottle, Blue",OfficeProducts,0.619991486463874,0.44131578947368416,0.6037829323460551,0.0,0.0,3,Margin Watchlist
B08PFSZ7FH,STRIFF Laptop Stand Adjustable Laptop Computer Stand Multi-Angle Stand Phone Stand Portable Foldable Laptop Riser Notebook Holder Stand Compatible for 9 to 15.6” Laptops Black(Black),Computers&Accessories,0.5250368854151437,0.14416475972540047,0.4985160182488939,0.015184691234987516,0.831271647699159,0,Visibility Builders
B012MQS060,"Logitech MK215 Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Wireless, Compact Design, 2-Year Battery Life(Keyboard),5 Month Battery Life(Mouse) PC/Laptop- Black",Computers&Accessories,0.7834517977926424,0.032493395651290384,0.730058246840437,0.009440982447651174,0.28401781296387923,1,Trusted Winners
B01MF8MB65,boAt Bassheads 225 in Ear Wired Earphones with Mic(Blue),Electronics,0.9655554520708935,0.0601987802123334,0.8997577480212461,0.006981253040137558,0.3043047996041563,1,Trusted Winners
B00LHZWD0C,"Luxor 5 Subject Single Ruled Notebook - A4, 70 GSM, 300 pages",OfficeProducts,0.6355107453839259,0.1832706766917293,0.6463701555052562,0.0009649356501323262,0.22266204849084614,1,Trusted Winners
B08QDPB1SL,Duracell Chhota Power AA Battery Set of 10 Pcs,Electronics,0.6140641543759346,0.23767313019390582,0.610691440901877,0.00044398664368597394,0.15239980207817916,3,Margin Watchlist
B07BRKK9JQ,"Zebronics Zeb-Transformer Gaming Keyboard and Mouse Combo (USB, Braided Cable)",Computers&Accessories,0.7876795271489119,0.03397350188404036,0.7694773990911966,0.005695157209012067,0.20212765957446807,1,Trusted Winners
B01EZ0X3L8,"SanDisk Ultra 64 GB USB Pen Drives (SDDDC2-064G-I35, Black, Silver)",Computers&Accessories,0.8730639510075565,0.060537145332466964,0.8531338611894357,0.01937941179021853,0.5957446808510638,1,Trusted Winners
B00LM4W1N2,Parker Classic Gold Gold Trim Ball Pen,OfficeProducts,0.6673406994984685,0.09194078947368421,0.6509079691160895,0.0019300286802540435,0.2127659574468085,1,Trusted Winners
B0949SBKMP,"boAt Flash Edition Smart Watch with Activity Tracker, Multiple Sports Modes, 1.3"" Screen, 170+ Watch Faces, Sleep Monitor, Gesture, Camera & Music Control, IP68 & 7 Days Battery Life(Lightning Black)",Electronics,0.7867015302358794,0.02281969515227758,0.7153712076981775,0.09842284809548327,0.7323107372587828,1,Trusted Winners
B08YD264ZS,"Tarkan Portable Folding Laptop Desk for Bed, Lapdesk with Handle, Drawer, Cup & Mobile/Tablet Holder for Study, Eating, Work (Black)",Computers&Accessories,0.5733416431665832,0.04417575470207049,0.5569179008078071,0.020727152856987275,0.6382978723404255,0,Visibility Builders
B094JNXNPV,"Ambrane Unbreakable 3 in 1 Fast Charging Braided Multipurpose Cable for Speaker with 2.1 A Speed - 1.25 meter, Black",Computers&Accessories,0.6113257113009496,0.13729977116704806,0.5568854568963103,0.0014733555597041825,0.24740227610094015,1,Trusted Winners
B00GZLB57U,"Quantum RJ45 Ethernet Patch Cable/LAN Router Cable with Heavy Duty Gold Plated Connectors Supports Hi-Speed Gigabit Upto 1000Mbps, Waterproof and Durable,1-Year Warranty-32.8 Feet (10 Meters)(White)",Computers&Accessories,0.696732042988079,0.1897390535161433,0.6953670018593311,0.0077410810423126685,0.7184562097971302,3,Margin Watchlist
B07V82W5CN,"HP USB Wireless Spill Resistance Keyboard and Mouse Set with 10m Working Range 2.4G Wireless Technology / 3 Years Warranty (4SC12PA), Black",Computers&Accessories,0.6841632712517118,0.03043189887245913,0.6225016480371782,0.013999172028063861,0.3859475507174666,1,Trusted Winners
B077Z65HSD,"boAt A400 USB Type-C to USB-A 2.0 Male Data Cable, 2 Meter (Black)",Computers&Accessories,0.7671081612801213,0.14759725400457666,0.7492839309446907,0.01294164693871489,0.7446808510638298,1,Trusted Winners
B08HD7JQHX,"HUMBLE Dynamic Lapel Collar Mic Voice Recording Filter Microphone for Singing Youtube SmartPhones, Black",Computers&Accessories,0.6123778043932117,0.17019307061623906,0.468377735525328,0.004427673625024468,0.4898565066798614,0,Visibility Builders
B0B31FR4Y2,"Boult Audio Omega with 30dB ANC+ ENC, 32H Playtime, 45ms Latency Gaming Mode, Quad Mic Zen ENC, 3 Equalizer Modes, ANC, Type-C Fast Charging, IPX5 True Wireless in Ear Bluetooth Earbuds (Black)",Electronics,0.5857837861260656,0.01899634027540086,0.4985142455193631,0.1129437590624779,0.7323107372587829,0,Visibility Builders
B09Y14JLP3,"STRIFF UPH2W Multi Angle Tablet/Mobile Stand. Holder for iPhone, Android, Samsung, OnePlus, Xiaomi. Portable,Foldable Stand.Perfect for Bed,Office, Home,Gift and Desktop (White)",Electronics,0.6020033398951827,0.42503987240829344,0.5609370423833466,0.005803550882278598,0.8114794656110836,3,Margin Watchlist
B09ZHCJDP1,"Amazon Basics Wireless Mouse | 2.4 GHz Connection, 1600 DPI | Type - C Adapter | Upto 12 Months of Battery Life | Ambidextrous Design | Suitable for PC/Mac/Laptop",Computers&Accessories,0.24513549501869936,0.10283725345427697,0.23248121059115723,0.002959912214271437,0.6185056902523504,0,Visibility Builders
B08C4Z69LN,Crucial RAM 8GB DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Laptop Memory CT8G4SFRA32A,Computers&Accessories,0.7847075306560062,0.025772438909774438,0.8018939765859318,0.03230208764783237,0.545522018802573,1,Trusted Winners
B016XVRKZM,"APC Back-UPS BX600C-IN 600VA / 360W, 230V, UPS System, an Ideal Power Backup & Protection for Home Office, Desktop PC & Home Electronics",Computers&Accessories,0.7456337038120987,0.012132863228091447,0.6614487470238205,0.014394379586977948,0.1929737753587333,1,Trusted Winners
B00LHZW3XY,"Luxor 5 Subject Single Ruled Notebook - A5 Size, 70 GSM, 300 Pages",OfficeProducts,0.6937359038767861,0.36126315789473684,0.6923234380860747,0.0009195847608347187,0.33745670460168237,3,Margin Watchlist
B098JYT4SY,"Zebronics Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Play, Ambidextrous, for PC/Mac/Laptop (Black+Grey)",Computers&Accessories,0.6125151754710126,0.10546102097348634,0.5707369521909633,0.011676918284280254,0.669470559129144,0,Visibility Builders
B08CFCK6CW,"Boult Audio Truebuds with 30H Playtime, IPX7 Waterproof, Lightning Boult™ Type C Fast Charging (10 Min=100Mins), BoomX™ Tech Rich Bass, Pro+ Calling HD Mic, Touch Controls in Ear Earbuds TWS (Grey)",Electronics,0.7838666974533711,0.03081515297835916,0.6422168393466221,0.12846535784098617,0.7570509648688768,1,Trusted Winners
B09P564ZTJ,"Wembley LCD Writing Pad/Tab | Writing, Drawing, Reusable, Portable Pad with Colorful Letters | 9 Inch Graphic Tablet (Assorted)",Computers&Accessories,0.5451952467409071,0.16595744680851063,0.47732599471149995,0.017922613341709623,0.7991093518060366,0,Visibility Builders
B07MSLTW8Z,"Gizga Essentials Multi-Purpose Portable & Foldable Wooden Desk for Bed Tray, Laptop Table, Study Table (Black)",Computers&Accessories,0.6762817836904966,0.06729939603106126,0.5562038132667396,0.02363363892416061,0.6501731815932708,1,Trusted Winners
B09N6TTHT6,"E-COSMOS Plug in LED Night Light Mini USB LED Light Flexible USB LED Ambient Light Mini USB LED Light, LED Portable car Bulb, Indoor, Outdoor, Reading, Sleep (4 pcs)",Computers&Accessories,0.4233828432292222,0.48432879952690716,0.3990875878384493,0.00010203946184884926,0.10390895596239487,3,Margin Watchlist
B09W5XR9RT,"Duracell USB C To Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories,0.4026660898988674,0.04655453065653826,0.38668684492108524,0.0099860867998362,0.5551707075705097,0,Visibility Builders
B098R25TGC,Noise Buds VS201 V2 in-Ear Truly Wireless Earbuds with Dual Equalizer | with Mic | Total 14-Hour Playtime | Full Touch Control | IPX5 Water Resistance and Bluetooth v5.1 (Olive Green),Electronics,0.7397775057188704,0.030023094688221705,0.6397624154930117,0.03030993098177262,0.5358733300346363,1,Trusted Winners
B0B2PQL5N3,"Lapster Gel Mouse pad with Wrist Rest , Gaming Mouse Pad with Lycra Cloth Nonslip for Laptop , Computer, , Home & Office (Black)",Computers&Accessories,0.5655737916681226,0.18741418764302062,0.5380185148515267,0.010482153628650662,0.8000989609104405,0,Visibility Builders
B07DKZCZ89,"Gizga Essentials Earphone Carrying Case, Multi-Purpose Pocket Storage Travel Organizer for Earphones, Headset, Pen Drives, SD Cards, Shock-Proof Ballistic Nylon, Soft Fabric, Mesh Pocket, Green",Electronics,0.7418735074841839,0.3708536045997346,0.7244809059387756,0.0067943570166341125,0.8085106382978723,3,Margin Watchlist
B08GYG6T12,"SanDisk Ultra SDHC UHS-I Card 32GB 120MB/s R for DSLR Cameras, for Full HD Recording, 10Y Warranty",Electronics,0.8600668944997112,0.10057437580588444,0.859889276584018,0.007275691098436364,0.47897080653142016,1,Trusted Winners
B09BN2NPBD,"DIGITEK® (DRL-14C) Professional (31cm) Dual Temperature LED Ring Light with Tripod Stand & Mini Tripod for YouTube, Photo-Shoot, Video Shoot, Live Stream, Makeup, Vlogging & More",Electronics,0.7384051137697909,0.024766890740683372,0.6880772760036806,0.0319621461063569,0.5173181593270658,1,Trusted Winners
B00J4YG0PC,"Classmate Long Notebook - 140 Pages, Single Line, 297mm x 210mm (Pack of 12)",OfficeProducts,0.6221291114200436,0.0804953560371517,0.619029032973783,0.002384034591494796,0.23948540326571008,1,Trusted Winners
B073BRXPZX,"Lenovo 300 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor, 3-Button Design with clickable Scroll Wheel, Ambidextrous, Ergonomic Mouse for Comfortable All-Day Grip (GX30M39704)",Computers&Accessories,0.783795219315697,0.15625569113094154,0.7833098304787068,0.0056859627500180825,0.5551707075705097,1,Trusted Winners
B08LHTJTBB,"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",Computers&Accessories,0.6527959738545985,0.0753888059045778,0.6505651299156674,0.022026242042693538,0.7619990103908957,1,Trusted Winners
B07VTFN6HM,"Western Digital WD 2TB My Passport Portable Hard Disk Drive, USB 3.0 with  Automatic Backup, 256 Bit AES Hardware Encryption,Password Protection,Compatible with Windows and Mac, External HDD-Black",Computers&Accessories,0.8637676397505379,0.00806535001551029,0.8635992128842193,0.036451716175496855,0.2612568035625928,1,Trusted Winners
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",Computers&Accessories,0.7654176938345637,0.022176672837873578,0.747623564193544,0.011160631694123556,0.2446808510638298,1,Trusted Winners
B09M8888DM,Portronics MPORT 31 4 Ports USB Hub (USB A to 4 USB-A Ports 4 in 1 Connector USB HUB(Grey),Computers&Accessories,0.5909992922391267,0.0884400379706782,0.5747146454485741,0.004273100624945374,0.40425531914893614,1,Trusted Winners
B07Z1YVP72,"AirCase Protective Laptop Bag Sleeve fits Upto 15.6"" Laptop/ MacBook, Wrinkle Free, Padded, Waterproof Light Neoprene case Cover Pouch, for Men & Women, Black- 6 Months Warranty",Computers&Accessories,0.7200673504205913,0.09828859453756886,0.7030118717181465,0.009544885287341499,0.5851063829787235,1,Trusted Winners
B082FTPRSK,Zinq Five Fan Cooling Pad and Laptop Stand with Dual Height Adjustment and Dual USB Port Extension (Black),Computers&Accessories,0.7882947273177143,0.0431484115694642,0.7523262354672743,0.018998684297236803,0.5195447798119743,1,Trusted Winners
B09RF2QXGX,"Gizga Essentials Webcam Cover, Privacy Protector Webcam Cover Slide, Compatible with Laptop, Desktop, PC, Smartphone, Protect Your Privacy and Security, Strong Adhesive, Set of 3, Black",Computers&Accessories,0.42772082865260974,0.6395881006864989,0.40822733670624417,0.002370954064696043,0.8191489361702128,3,Margin Watchlist
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),Computers&Accessories,0.7752590640363056,0.04794801241145132,0.7398553982904124,0.011210707134612655,0.4156358238495795,1,Trusted Winners
B07JF9B592,MAONO AU-400 Lavalier Auxiliary Omnidirectional Microphone (Black),MusicalInstruments,0.7647340470744001,0.0815899581589958,0.6611084181646291,0.004073217529482271,0.3008411677387432,1,Trusted Winners
B086394NY5,TABLE MAGIC Multipurpose Laptop Table Mat Finish Top Work at Home Study Table (TM Regular- Black) (Alloy Steel),Computers&Accessories,0.7183046866433525,0.03154508859711824,0.7012747503320881,0.018887233741576605,0.46808510638297873,1,Trusted Winners
B00NH11PEY,"AmazonBasics USB 2.0 - A-Male to A-Female Extension Cable for Personal Computer, Printer (Black, 9.8 Feet/3 Meters)",Computers&Accessories,0.865822467524039,0.23208145993123513,0.885272158135105,0.011497816005223644,0.8127164769915884,3,Margin Watchlist
B017PDR9N0,"GIZGA Essentials Portable Tabletop Tablet Stand Mobile Holder, Desktop Stand, Cradle, Dock for iPad, Smartphone, Kindle, E-Reader, Fully Foldable, Adjustable Angle, Anti-Slip Pads, Black",Computers&Accessories,0.7829593885794323,0.28240904274108086,0.7295993591038397,0.006604534070813353,0.7100445324096981,3,Margin Watchlist
B07NC12T2R,"boAt Stone 650 10W Bluetooth Speaker with Upto 7 Hours Playback, IPX5 and Integrated Controls (Blue)",Electronics,0.8196896421341525,0.02396067990989146,0.7823464669253007,0.06303926716709804,0.6650173181593272,1,Trusted Winners
B07WKBD37W,"ESnipe Mart Worldwide Travel Adapter with Build in Dual USB Charger Ports with 125V 6A, 250V Protected Electrical Plug for Laptops, Cameras (White)",HomeImprovement,0.6059880952208412,0.09659442724458203,0.5520952276396072,0.008383220497545852,0.5640771895101435,0,Visibility Builders
B08JMC1988,"boAt Stone 180 5W Bluetooth Speaker with Upto 10 Hours Playback, 1.75"" Driver, IPX7 & TWS Feature(Black)",Electronics,0.7571768907652763,0.04212106843685791,0.7055717576378412,0.02720883196549824,0.6086095992083126,1,Trusted Winners
B09GFN8WZL,"Portronics Ruffpad 8.5M Multicolor LCD Writing Pad with Screen 21.5cm (8.5-inch) for Drawing, Playing, Handwriting Gifts for Kids & Adults, India's first notepad to save and share your child's first creatives via Ruffpad app on your Smartphone(Black)",Computers&Accessories,0.5772980919185716,0.11131996658312447,0.5379033520018295,0.00864025632582808,0.6288965858485898,0,Visibility Builders
B095X38CJS,"BRUSTRO Copytinta Coloured Craft Paper A4 Size 80 GSM Mixed Bright Colour 40 Sheets Pack (10 cols X 4 Sheets) Double Side Color for Office Printing, Art and Craft.",OfficeProducts,0.45999377371186473,0.4457735247208931,0.44122415810239957,0.0,0.0,3,Margin Watchlist
B07ZKD8T1Q,Cuzor 12V Mini ups for WiFi Router | Power Backup up to 4 Hours | Replaceable Battery | Ups for Wi-Fi Router and Modem | Ups for Router up to 2A | ups for uninterrupted wi-fi,Computers&Accessories,0.6993049192721139,0.030810013693339418,0.7134272041680669,0.025280912573072724,0.5566551212271154,1,Trusted Winners
B07G3YNLJB,Crucial BX500 240GB 3D NAND SATA 6.35 cm (2.5-inch) SSD (CT240BX500SSD1),Computers&Accessories,0.8823770924788871,0.0254458460200087,0.9022504579890449,0.027327018881108337,0.4564571994062345,1,Trusted Winners
B00P93X2H6,"Classmate Pulse Spiral Notebook - 240 mm x 180 mm, Soft Cover, 200 Pages, Unruled",OfficeProducts,0.5512579803609504,0.6280439905734485,0.5136225120985157,0.00010628690993122884,0.111578426521524,3,Margin Watchlist
B0798PJPCL,Portronics My buddy plus Adjustable Laptop cooling Table (Brown),Computers&Accessories,0.753130036243058,0.023362402830793234,0.7355497885611075,0.014702456113144847,0.3191489361702127,1,Trusted Winners
B09GFWJDY1,"ZEBRONICS Zeb-Evolve Wireless in Ear Neckband Earphone with Supporting Bluetooth v5.0, Voice Assistant, Rapid Charge, Call Function & Magnetic Earpiece, with mic (Metallic Blue)",Electronics,0.7037454406919992,0.07404282248707943,0.5779231460719797,0.01696096268310867,0.5967342899554677,1,Trusted Winners
B09MZ6WZ6V,"INOVERA World Map Extended Anti Slip Rubber Gaming Stitched Mouse Pad Desk Mat for Computer Laptop (Black, 900L x 400B x 2H mm)",Computers&Accessories,0.5351765238614118,0.09049678303976375,0.5279898774190779,0.0064491423497988285,0.5442850074220683,0,Visibility Builders
B094QZLJQ6,"Seagate One Touch 2TB External HDD with Password Protection – Black, for Windows and Mac, with 3 yr Data Recovery Services, and 4 Months Adobe CC Photography (STKY2000400)",Computers&Accessories,0.8349925843128924,0.007964168050752852,0.8536253141468594,0.044273127664472826,0.3117268678871846,1,Trusted Winners
B07L3NDN24,"ZEBRONICS Zeb-Fame 5watts 2.0 Multi Media Speakers with AUX, USB and Volume Control (Black)",Electronics,0.6800320025558533,0.08021305769433604,0.6038663441442703,0.004916833595679712,0.36665017318159326,1,Trusted Winners
B08WD18LJZ,"TVARA LCD Writing Tablet 8.5 Inch E-Note Pad LCD Writing Tablet, Kids Drawing Pad 8.5 Inch Doodle Board, Toddler Boy and Girl Learning Gift for 3 4 5 6 Years Old, Black",Computers&Accessories,0.5474611960000599,0.16487000634115406,0.49977275293296797,0.00463121947368281,0.5838693715982187,0,Visibility Builders
B09CMM3VGK,"Ambrane 60W / 3A Type C Fast Charging Unbreakable 1.5m L Shaped Braided Cable, PD Technology, 480Mbps Data Transfer for Smartphones, Tablet, Laptops & other type c devices (ABLC10, Black)",Computers&Accessories,0.5836984290678375,0.22934431049691267,0.5321237470031325,0.004501667427414732,0.6333498268184068,3,Margin Watchlist
B06XDKWLJH,"Western Digital WD 1.5TB Elements Portable Hard Disk Drive, USB 3.0, Compatible with PC, PS4 and Xbox, External HDD (WDBU6Y0015BBK-WESN)",Computers&Accessories,0.7811275357074137,0.01015012244028818,0.7806258456563074,0.024191343019640855,0.23948540326571008,1,Trusted Winners
B01J1CFO5I,Redgear MP35 Speed-Type Gaming Mousepad (Black/Red),Computers&Accessories,0.8035308643149769,0.15789473684210525,0.8394065395003697,0.004860838465587459,0.5235032162295894,1,Trusted Winners
B07J2NGB69,"Lenovo 400 Wireless Mouse, 1200DPI Optical Sensor, 2.4GHz Wireless Nano USB, 3-Button (Left,Right,Scroll) Upto 8M Left/Right & 100K Scroll clicks & 1yr Battery, Ambidextrous, Ergonomic GY50R91293",Computers&Accessories,0.6748148326606777,0.07179315538448665,0.6730661607402972,0.012376680534728943,0.5987135081642753,1,Trusted Winners
B00MUTWLW4,"Logitech K480 Wireless Multi-Device Keyboard for Windows, macOS, iPadOS, Android or Chrome OS, Bluetooth, Compact, Compatible with PC, Mac, Laptop, Smartphone, Tablet - Black",Computers&Accessories,0.773385957409411,0.017401886218436264,0.7728341104857234,0.013047557715264209,0.2285997031172687,1,Trusted Winners
B08QSC1XY8,"Zoul USB C 60W Fast Charging 3A 6ft/2M Long Type C Nylon Braided Data Cable Quick Charger Cable QC 3.0 for Samsung Galaxy M31S M30 S10 S9 S20 Plus, Note 10 9 8, A20e A40 A50 A70 (2M, Grey)",Computers&Accessories,0.5308688293060124,0.11344878906778515,0.5138116040001731,0.009084070143584994,0.6914893617021277,0,Visibility Builders
B017NC2IPM,"RESONATE RouterUPS CRU12V2A | Zero Drop | UPS for WiFi Router | Mini UPS | Up to 4 Hours PowerBackup | Battery Replacement Program | Router UPS Compatible with 12V <2A Routers, FTTH, Modem, Set Top Box, Alexa, Mini Camera",Computers&Accessories,0.7652056523172651,0.024531172288698395,0.7474152872622334,0.020507742750301303,0.40425531914893614,1,Trusted Winners
B00N1U7JXM,"3M Post-it Sticky Note Cube, 200 Sheets (4 Colors x 50 Sheets) | 3"" x 3"" Size | For notes, reminders, study, school and organizing",OfficeProducts,0.6875155993486117,0.5017543859649123,0.6859997951245039,0.0014084336306562088,0.5333993072736269,3,Margin Watchlist
B08HQL67D6,OFIXO Multi-Purpose Laptop Table/Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk (Wooden),Computers&Accessories,0.7853789140282843,0.06853527809507073,0.7141712352542676,0.0,0.0,1,Trusted Winners
B09RKFBCV7,"Fire-Boltt Ninja Calling 1.69"" Bluetooth Calling Smart Watch, Dial Pad, Speaker, AI Voice Assistant with 450 NITS Peak Brightness, Wrist Gaming & 100+ Watch Faces with SpO2, HR, Multiple Sports Mode",Electronics,0.7984559603344401,0.021563413285590163,0.7620445771689839,0.11546148050938641,0.7793171697179615,1,Trusted Winners
B08KHM9VBJ,"Airtel AMF-311WW Data Card (Black), 4g Hotspot Support with 2300 Mah Battery",Computers&Accessories,0.7192667524808697,0.01858027632205812,0.6222674045355091,0.01995263297617095,0.32904502721425033,1,Trusted Winners
